ID,Timestamp,Temperature,Humidity,Date,Time,Day,Month,Year,Hour
4693,2014-09-28T16:06:04,26.4,76,28-09-2014,16:06:04,28,9,2014,16
4694,2014-09-28T16:11:12,26.5,75,28-09-2014,16:11:12,28,9,2014,16
4695,2014-09-28T16:16:20,26.5,75,28-09-2014,16:16:20,28,9,2014,16
4696,2014-09-28T16:21:26,26.6,75,28-09-2014,16:21:26,28,9,2014,16
4697,2014-09-28T16:26:35,26.7,73,28-09-2014,16:26:35,28,9,2014,16
4698,2014-09-28T16:31:42,26.7,73,28-09-2014,16:31:42,28,9,2014,16
4699,2014-09-28T16:36:50,26.8,71,28-09-2014,16:36:50,28,9,2014,16
4700,2014-09-28T16:41:57,26.7,71,28-09-2014,16:41:57,28,9,2014,16
4701,2014-09-28T16:47:04,26.7,72,28-09-2014,16:47:04,28,9,2014,16
4702,2014-09-28T16:52:12,26.7,72,28-09-2014,16:52:12,28,9,2014,16
4703,2014-09-28T16:57:20,26.6,72,28-09-2014,16:57:20,28,9,2014,16
4704,2014-09-28T17:02:28,26.6,72,28-09-2014,17:02:28,28,9,2014,17
4705,2014-09-28T17:07:36,26.5,72,28-09-2014,17:07:36,28,9,2014,17
4706,2014-09-28T17:11:52,26.5,72,28-09-2014,17:11:52,28,9,2014,17
4707,2014-09-28T17:17:00,26.5,73,28-09-2014,17:17:00,28,9,2014,17
4708,2014-09-28T17:22:07,26.4,73,28-09-2014,17:22:07,28,9,2014,17
4709,2014-09-28T17:27:15,26.4,73,28-09-2014,17:27:15,28,9,2014,17
4710,2014-09-28T17:32:22,26.4,73,28-09-2014,17:32:22,28,9,2014,17
4711,2014-09-28T17:37:29,26.4,74,28-09-2014,17:37:29,28,9,2014,17
4712,2014-09-28T17:42:38,26.3,74,28-09-2014,17:42:38,28,9,2014,17
4713,2014-09-28T17:47:45,26.3,74,28-09-2014,17:47:45,28,9,2014,17
4714,2014-09-28T17:52:52,26.2,74,28-09-2014,17:52:52,28,9,2014,17
4715,2014-09-28T17:58:00,26.2,74,28-09-2014,17:58:00,28,9,2014,17
4716,2014-09-28T18:03:07,26.2,75,28-09-2014,18:03:07,28,9,2014,18
4717,2014-09-28T18:08:15,26.1,75,28-09-2014,18:08:15,28,9,2014,18
4718,2014-09-28T18:13:23,26.1,74,28-09-2014,18:13:23,28,9,2014,18
4719,2014-09-28T18:17:39,26.1,74,28-09-2014,18:17:39,28,9,2014,18
4720,2014-09-28T18:22:47,26.1,74,28-09-2014,18:22:47,28,9,2014,18
4721,2014-09-28T18:27:54,26,74,28-09-2014,18:27:54,28,9,2014,18
4722,2014-09-28T18:33:02,26,74,28-09-2014,18:33:02,28,9,2014,18
4723,2014-09-28T18:38:09,26,73,28-09-2014,18:38:09,28,9,2014,18
4724,2014-09-28T18:43:17,26,73,28-09-2014,18:43:17,28,9,2014,18
4725,2014-09-28T18:48:25,26,73,28-09-2014,18:48:25,28,9,2014,18
4726,2014-09-28T18:53:32,25.9,73,28-09-2014,18:53:32,28,9,2014,18
4727,2014-09-28T18:58:40,25.9,73,28-09-2014,18:58:40,28,9,2014,18
4728,2014-09-28T19:03:47,25.9,73,28-09-2014,19:03:47,28,9,2014,19
4729,2014-09-28T19:08:55,25.9,74,28-09-2014,19:08:55,28,9,2014,19
4730,2014-09-28T19:14:03,25.8,74,28-09-2014,19:14:03,28,9,2014,19
4731,2014-09-28T19:19:10,25.8,74,28-09-2014,19:19:10,28,9,2014,19
4732,2014-09-28T19:23:27,25.8,74,28-09-2014,19:23:27,28,9,2014,19
4733,2014-09-28T19:28:34,25.7,74,28-09-2014,19:28:34,28,9,2014,19
4734,2014-09-28T19:33:42,25.7,74,28-09-2014,19:33:42,28,9,2014,19
4735,2014-09-28T19:38:50,25.7,75,28-09-2014,19:38:50,28,9,2014,19
4736,2014-09-28T19:43:57,25.7,75,28-09-2014,19:43:57,28,9,2014,19
4737,2014-09-28T19:49:05,25.7,75,28-09-2014,19:49:05,28,9,2014,19
4738,2014-09-28T19:54:11,25.7,76,28-09-2014,19:54:11,28,9,2014,19
4739,2014-09-28T19:59:19,25.7,76,28-09-2014,19:59:19,28,9,2014,19
4740,2014-09-28T20:04:28,25.7,76,28-09-2014,20:04:28,28,9,2014,20
4741,2014-09-28T20:09:35,25.7,76,28-09-2014,20:09:35,28,9,2014,20
4742,2014-09-28T20:14:43,25.6,76,28-09-2014,20:14:43,28,9,2014,20
4743,2014-09-28T20:19:50,25.6,77,28-09-2014,20:19:50,28,9,2014,20
4744,2014-09-28T20:24:57,25.5,77,28-09-2014,20:24:57,28,9,2014,20
4745,2014-09-28T20:30:05,25.5,77,28-09-2014,20:30:05,28,9,2014,20
4746,2014-09-28T20:34:21,25.5,77,28-09-2014,20:34:21,28,9,2014,20
4747,2014-09-28T20:39:29,25.4,77,28-09-2014,20:39:29,28,9,2014,20
4748,2014-09-28T20:44:36,25.4,78,28-09-2014,20:44:36,28,9,2014,20
4749,2014-09-28T20:49:44,25.3,78,28-09-2014,20:49:44,28,9,2014,20
4750,2014-09-28T20:54:51,25.3,77,28-09-2014,20:54:51,28,9,2014,20
4751,2014-09-28T20:59:59,25.3,77,28-09-2014,20:59:59,28,9,2014,20
4752,2014-09-28T21:05:07,25.2,77,28-09-2014,21:05:07,28,9,2014,21
4753,2014-09-28T21:10:14,25.2,77,28-09-2014,21:10:14,28,9,2014,21
4754,2014-09-28T21:15:22,25.2,78,28-09-2014,21:15:22,28,9,2014,21
4755,2014-09-28T21:20:30,25.2,78,28-09-2014,21:20:30,28,9,2014,21
4756,2014-09-28T21:25:37,25.1,79,28-09-2014,21:25:37,28,9,2014,21
4757,2014-09-28T21:30:45,25.1,79,28-09-2014,21:30:45,28,9,2014,21
4758,2014-09-28T21:35:52,25.1,79,28-09-2014,21:35:52,28,9,2014,21
4759,2014-09-28T21:40:09,25.1,79,28-09-2014,21:40:09,28,9,2014,21
4760,2014-09-28T21:45:16,25.1,79,28-09-2014,21:45:16,28,9,2014,21
4761,2014-09-28T21:50:24,25.1,79,28-09-2014,21:50:24,28,9,2014,21
4762,2014-09-28T21:55:32,25,79,28-09-2014,21:55:32,28,9,2014,21
4763,2014-09-28T22:00:39,25,79,28-09-2014,22:00:39,28,9,2014,22
4764,2014-09-28T22:05:47,25,79,28-09-2014,22:05:47,28,9,2014,22
4765,2014-09-28T22:10:54,24.9,79,28-09-2014,22:10:54,28,9,2014,22
4766,2014-09-28T22:16:01,24.9,79,28-09-2014,22:16:01,28,9,2014,22
4767,2014-09-28T22:21:09,24.9,79,28-09-2014,22:21:09,28,9,2014,22
4768,2014-09-28T22:26:17,24.8,79,28-09-2014,22:26:17,28,9,2014,22
4769,2014-09-28T22:31:25,24.8,80,28-09-2014,22:31:25,28,9,2014,22
4770,2014-09-28T22:36:32,24.8,80,28-09-2014,22:36:32,28,9,2014,22
4771,2014-09-28T22:41:39,24.7,80,28-09-2014,22:41:39,28,9,2014,22
4772,2014-09-28T22:45:57,24.7,80,28-09-2014,22:45:57,28,9,2014,22
4773,2014-09-28T22:51:04,24.7,80,28-09-2014,22:51:04,28,9,2014,22
4774,2014-09-28T22:56:12,24.6,80,28-09-2014,22:56:12,28,9,2014,22
4775,2014-09-28T23:01:19,24.5,80,28-09-2014,23:01:19,28,9,2014,23
4776,2014-09-28T23:06:27,24.5,80,28-09-2014,23:06:27,28,9,2014,23
4777,2014-09-28T23:11:35,24.4,81,28-09-2014,23:11:35,28,9,2014,23
4778,2014-09-28T23:16:41,24.4,81,28-09-2014,23:16:41,28,9,2014,23
4779,2014-09-28T23:21:49,24.3,81,28-09-2014,23:21:49,28,9,2014,23
4780,2014-09-28T23:26:57,24.3,81,28-09-2014,23:26:57,28,9,2014,23
4781,2014-09-28T23:31:14,24.3,81,28-09-2014,23:31:14,28,9,2014,23
4782,2014-09-28T23:35:29,24.3,81,28-09-2014,23:35:29,28,9,2014,23
4783,2014-09-28T23:41:28,24.2,81,28-09-2014,23:41:28,28,9,2014,23
4784,2014-09-28T23:47:27,24.2,81,28-09-2014,23:47:27,28,9,2014,23
4785,2014-09-28T23:52:35,24.2,81,28-09-2014,23:52:35,28,9,2014,23
4786,2014-09-28T23:56:52,24.1,81,28-09-2014,23:56:52,28,9,2014,23
4787,2014-09-29T00:02:00,24.1,81,29-09-2014,00:02:00,29,9,2014,0
4788,2014-09-29T00:07:06,24.1,81,29-09-2014,00:07:06,29,9,2014,0
4789,2014-09-29T00:12:14,24.1,81,29-09-2014,00:12:14,29,9,2014,0
4790,2014-09-29T00:17:21,24.1,81,29-09-2014,00:17:21,29,9,2014,0
4791,2014-09-29T00:20:46,24.1,81,29-09-2014,00:20:46,29,9,2014,0
4792,2014-09-29T00:27:38,24.1,81,29-09-2014,00:27:38,29,9,2014,0
4793,2014-09-29T00:32:45,24.1,81,29-09-2014,00:32:45,29,9,2014,0
4794,2014-09-29T00:37:52,24.1,81,29-09-2014,00:37:52,29,9,2014,0
4795,2014-09-29T00:42:59,24.1,81,29-09-2014,00:42:59,29,9,2014,0
4796,2014-09-29T00:48:07,24.1,81,29-09-2014,00:48:07,29,9,2014,0
4797,2014-09-29T00:53:15,24.1,81,29-09-2014,00:53:15,29,9,2014,0
4798,2014-09-29T01:19:17,23.4,81,29-09-2014,01:19:17,29,9,2014,1
4799,2014-09-29T02:58:57,22.6,82,29-09-2014,02:58:57,29,9,2014,2
4800,2014-09-29T03:02:22,22.6,82,29-09-2014,03:02:22,29,9,2014,3
4801,2014-09-29T04:38:10,22.6,82,29-09-2014,04:38:10,29,9,2014,4
4802,2014-09-29T04:39:53,22.6,82,29-09-2014,04:39:53,29,9,2014,4
4803,2014-09-29T07:43:28,22.5,82,29-09-2014,07:43:28,29,9,2014,7
4804,2014-09-29T07:47:44,22.6,82,29-09-2014,07:47:44,29,9,2014,7
4805,2014-09-29T07:52:51,22.6,82,29-09-2014,07:52:51,29,9,2014,7
4806,2014-09-29T07:58:00,22.6,82,29-09-2014,07:58:00,29,9,2014,7
4807,2014-09-29T08:03:08,22.6,82,29-09-2014,08:03:08,29,9,2014,8
4808,2014-09-29T08:08:15,22.6,82,29-09-2014,08:08:15,29,9,2014,8
4809,2014-09-29T08:13:23,22.6,82,29-09-2014,08:13:23,29,9,2014,8
4810,2014-09-29T08:18:30,22.7,82,29-09-2014,08:18:30,29,9,2014,8
4811,2014-09-29T08:23:37,22.7,82,29-09-2014,08:23:37,29,9,2014,8
4812,2014-09-29T08:25:20,22.7,82,29-09-2014,08:25:20,29,9,2014,8
4813,2014-09-29T08:43:29,23,81,29-09-2014,08:43:29,29,9,2014,8
4814,2014-09-29T08:48:38,23.1,81,29-09-2014,08:48:38,29,9,2014,8
4815,2014-09-29T08:53:45,23.2,81,29-09-2014,08:53:45,29,9,2014,8
4816,2014-09-29T08:58:52,23.2,81,29-09-2014,08:58:52,29,9,2014,8
4817,2014-09-29T09:04:00,23.3,81,29-09-2014,09:04:00,29,9,2014,9
4818,2014-09-29T09:09:07,23.4,81,29-09-2014,09:09:07,29,9,2014,9
4819,2014-09-29T09:14:15,23.5,81,29-09-2014,09:14:15,29,9,2014,9
4820,2014-09-29T09:19:22,23.5,81,29-09-2014,09:19:22,29,9,2014,9
4821,2014-09-29T09:24:30,23.6,81,29-09-2014,09:24:30,29,9,2014,9
4822,2014-09-29T09:29:38,23.7,81,29-09-2014,09:29:38,29,9,2014,9
4823,2014-09-29T09:34:45,23.8,81,29-09-2014,09:34:45,29,9,2014,9
4824,2014-09-29T09:39:53,23.8,81,29-09-2014,09:39:53,29,9,2014,9
4825,2014-09-29T09:44:09,23.9,81,29-09-2014,09:44:09,29,9,2014,9
4826,2014-09-29T09:49:17,23.9,81,29-09-2014,09:49:17,29,9,2014,9
4827,2014-09-29T09:54:25,24,81,29-09-2014,09:54:25,29,9,2014,9
4828,2014-09-29T09:59:32,24.1,81,29-09-2014,09:59:32,29,9,2014,9
4829,2014-09-29T10:04:40,24.1,81,29-09-2014,10:04:40,29,9,2014,10
4830,2014-09-29T10:09:47,24.2,81,29-09-2014,10:09:47,29,9,2014,10
4831,2014-09-29T10:14:55,24.3,81,29-09-2014,10:14:55,29,9,2014,10
4832,2014-09-29T10:20:03,24.3,81,29-09-2014,10:20:03,29,9,2014,10
4833,2014-09-29T10:25:10,24.4,80,29-09-2014,10:25:10,29,9,2014,10
4834,2014-09-29T10:29:27,24.4,80,29-09-2014,10:29:27,29,9,2014,10
4835,2014-09-29T10:35:25,24.5,80,29-09-2014,10:35:25,29,9,2014,10
4836,2014-09-29T10:39:42,24.6,80,29-09-2014,10:39:42,29,9,2014,10
4837,2014-09-29T10:43:58,24.6,79,29-09-2014,10:43:58,29,9,2014,10
4838,2014-09-29T10:46:32,24.6,79,29-09-2014,10:46:32,29,9,2014,10
4839,2014-09-29T10:55:05,24.7,79,29-09-2014,10:55:05,29,9,2014,10
4840,2014-09-29T11:00:11,24.7,79,29-09-2014,11:00:11,29,9,2014,11
4841,2014-09-29T11:05:19,24.8,79,29-09-2014,11:05:19,29,9,2014,11
4842,2014-09-29T12:41:40,25.6,76,29-09-2014,12:41:40,29,9,2014,12
4843,2014-09-29T12:45:56,25.7,75,29-09-2014,12:45:56,29,9,2014,12
4844,2014-09-29T12:51:04,25.8,75,29-09-2014,12:51:04,29,9,2014,12
4845,2014-09-29T12:56:11,25.8,74,29-09-2014,12:56:11,29,9,2014,12
4846,2014-09-29T13:01:19,25.8,74,29-09-2014,13:01:19,29,9,2014,13
4847,2014-09-29T13:06:26,25.9,74,29-09-2014,13:06:26,29,9,2014,13
4848,2014-09-29T13:11:34,25.9,74,29-09-2014,13:11:34,29,9,2014,13
4849,2014-09-29T13:16:42,25.9,74,29-09-2014,13:16:42,29,9,2014,13
4850,2014-09-29T13:21:49,26,73,29-09-2014,13:21:49,29,9,2014,13
4851,2014-09-29T13:26:57,26,73,29-09-2014,13:26:57,29,9,2014,13
4852,2014-09-29T13:32:04,26,73,29-09-2014,13:32:04,29,9,2014,13
4853,2014-09-29T13:36:34,26.1,72,29-09-2014,13:36:34,29,9,2014,13
4854,2014-09-29T13:41:41,26.1,72,29-09-2014,13:41:41,29,9,2014,13
4855,2014-09-29T13:46:48,26.1,72,29-09-2014,13:46:48,29,9,2014,13
4856,2014-09-29T13:51:55,26.1,72,29-09-2014,13:51:55,29,9,2014,13
4857,2014-09-29T13:57:03,26.1,72,29-09-2014,13:57:03,29,9,2014,13
4858,2014-09-29T14:02:11,26,72,29-09-2014,14:02:11,29,9,2014,14
4859,2014-09-29T14:07:19,26,72,29-09-2014,14:07:19,29,9,2014,14
4860,2014-09-29T14:12:27,26,72,29-09-2014,14:12:27,29,9,2014,14
4861,2014-09-29T14:17:34,26,72,29-09-2014,14:17:34,29,9,2014,14
4862,2014-09-29T14:22:41,26.1,72,29-09-2014,14:22:41,29,9,2014,14
4863,2014-09-29T14:27:49,26.1,72,29-09-2014,14:27:49,29,9,2014,14
4864,2014-09-29T14:32:56,26.1,72,29-09-2014,14:32:56,29,9,2014,14
4865,2014-09-29T14:37:13,26.1,72,29-09-2014,14:37:13,29,9,2014,14
4866,2014-09-29T14:42:20,26,72,29-09-2014,14:42:20,29,9,2014,14
4867,2014-09-29T14:47:28,26,72,29-09-2014,14:47:28,29,9,2014,14
4868,2014-09-29T14:52:36,26,72,29-09-2014,14:52:36,29,9,2014,14
4869,2014-09-29T14:57:43,25.9,73,29-09-2014,14:57:43,29,9,2014,14
4870,2014-09-29T15:02:51,25.9,73,29-09-2014,15:02:51,29,9,2014,15
4871,2014-09-29T15:07:59,25.9,74,29-09-2014,15:07:59,29,9,2014,15
4872,2014-09-29T15:13:07,25.9,73,29-09-2014,15:13:07,29,9,2014,15
4873,2014-09-29T15:18:14,25.9,73,29-09-2014,15:18:14,29,9,2014,15
4874,2014-09-29T15:23:21,26,73,29-09-2014,15:23:21,29,9,2014,15
4875,2014-09-29T15:28:29,26,73,29-09-2014,15:28:29,29,9,2014,15
4876,2014-09-29T15:33:37,26.1,72,29-09-2014,15:33:37,29,9,2014,15
4877,2014-09-29T15:38:44,26.1,72,29-09-2014,15:38:44,29,9,2014,15
4878,2014-09-29T15:43:52,26.2,71,29-09-2014,15:43:52,29,9,2014,15
4879,2014-09-29T15:48:08,26.2,71,29-09-2014,15:48:08,29,9,2014,15
4880,2014-09-29T15:53:16,26.2,71,29-09-2014,15:53:16,29,9,2014,15
4881,2014-09-29T15:58:24,26.2,71,29-09-2014,15:58:24,29,9,2014,15
4882,2014-09-29T16:03:32,26.2,71,29-09-2014,16:03:32,29,9,2014,16
4883,2014-09-29T16:08:39,26.1,71,29-09-2014,16:08:39,29,9,2014,16
4884,2014-09-29T16:13:46,26.1,72,29-09-2014,16:13:46,29,9,2014,16
4885,2014-09-29T16:18:54,26.1,72,29-09-2014,16:18:54,29,9,2014,16
4886,2014-09-29T16:24:01,26.1,72,29-09-2014,16:24:01,29,9,2014,16
4887,2014-09-29T16:29:09,26,72,29-09-2014,16:29:09,29,9,2014,16
4888,2014-09-29T16:34:17,26,72,29-09-2014,16:34:17,29,9,2014,16
4889,2014-09-29T16:39:24,26,72,29-09-2014,16:39:24,29,9,2014,16
4890,2014-09-29T16:44:32,26,71,29-09-2014,16:44:32,29,9,2014,16
4891,2014-09-29T16:49:40,26.1,71,29-09-2014,16:49:40,29,9,2014,16
4892,2014-09-29T16:54:47,26.1,71,29-09-2014,16:54:47,29,9,2014,16
4893,2014-09-29T16:59:03,26.1,71,29-09-2014,16:59:03,29,9,2014,16
4894,2014-09-29T17:04:11,26.1,71,29-09-2014,17:04:11,29,9,2014,17
4895,2014-09-29T17:09:18,26,72,29-09-2014,17:09:18,29,9,2014,17
4896,2014-09-29T17:14:25,26,72,29-09-2014,17:14:25,29,9,2014,17
4897,2014-09-29T17:19:33,26,72,29-09-2014,17:19:33,29,9,2014,17
4898,2014-09-29T17:24:41,26.1,72,29-09-2014,17:24:41,29,9,2014,17
4899,2014-09-29T17:29:48,26.1,72,29-09-2014,17:29:48,29,9,2014,17
4900,2014-09-29T17:34:56,26.1,72,29-09-2014,17:34:56,29,9,2014,17
4901,2014-09-29T17:40:03,26.1,72,29-09-2014,17:40:03,29,9,2014,17
4902,2014-09-29T17:45:11,26.1,72,29-09-2014,17:45:11,29,9,2014,17
4903,2014-09-29T17:50:19,26.1,72,29-09-2014,17:50:19,29,9,2014,17
4904,2014-09-29T17:55:26,26.1,72,29-09-2014,17:55:26,29,9,2014,17
4905,2014-09-29T18:00:35,26,72,29-09-2014,18:00:35,29,9,2014,18
4906,2014-09-29T18:05:43,26,72,29-09-2014,18:05:43,29,9,2014,18
4907,2014-09-29T18:10:49,26,72,29-09-2014,18:10:49,29,9,2014,18
4908,2014-09-29T18:15:05,26,71,29-09-2014,18:15:05,29,9,2014,18
4909,2014-09-29T18:20:13,25.9,71,29-09-2014,18:20:13,29,9,2014,18
4910,2014-09-29T18:25:21,25.9,71,29-09-2014,18:25:21,29,9,2014,18
4911,2014-09-29T18:30:27,25.9,71,29-09-2014,18:30:27,29,9,2014,18
4912,2014-09-29T18:35:35,25.8,71,29-09-2014,18:35:35,29,9,2014,18
4913,2014-09-29T18:40:44,25.8,72,29-09-2014,18:40:44,29,9,2014,18
4914,2014-09-29T18:45:51,25.7,72,29-09-2014,18:45:51,29,9,2014,18
4915,2014-09-29T18:50:58,25.7,72,29-09-2014,18:50:58,29,9,2014,18
4916,2014-09-29T18:56:05,25.6,72,29-09-2014,18:56:05,29,9,2014,18
4917,2014-09-29T19:01:14,25.6,72,29-09-2014,19:01:14,29,9,2014,19
4918,2014-09-29T19:06:22,25.6,72,29-09-2014,19:06:22,29,9,2014,19
4919,2014-09-29T19:11:29,25.5,73,29-09-2014,19:11:29,29,9,2014,19
4920,2014-09-29T19:16:37,25.5,73,29-09-2014,19:16:37,29,9,2014,19
4921,2014-09-29T19:20:52,25.5,73,29-09-2014,19:20:52,29,9,2014,19
4922,2014-09-29T19:26:00,25.5,74,29-09-2014,19:26:00,29,9,2014,19
4923,2014-09-29T19:31:08,25.4,73,29-09-2014,19:31:08,29,9,2014,19
4924,2014-09-29T19:36:16,25.4,74,29-09-2014,19:36:16,29,9,2014,19
4925,2014-09-29T19:40:32,25.4,74,29-09-2014,19:40:32,29,9,2014,19
4926,2014-09-29T19:46:31,25.4,74,29-09-2014,19:46:31,29,9,2014,19
4927,2014-09-29T19:51:38,25.3,74,29-09-2014,19:51:38,29,9,2014,19
4928,2014-09-29T19:56:46,25.3,74,29-09-2014,19:56:46,29,9,2014,19
4929,2014-09-29T20:01:53,25.3,75,29-09-2014,20:01:53,29,9,2014,20
4930,2014-09-29T20:07:01,25.3,75,29-09-2014,20:07:01,29,9,2014,20
4931,2014-09-29T20:12:09,25.3,75,29-09-2014,20:12:09,29,9,2014,20
4932,2014-09-29T20:17:17,25.3,75,29-09-2014,20:17:17,29,9,2014,20
4933,2014-09-29T20:22:24,25.2,76,29-09-2014,20:22:24,29,9,2014,20
4934,2014-09-29T20:27:31,25.2,76,29-09-2014,20:27:31,29,9,2014,20
4935,2014-09-29T20:31:49,25.2,76,29-09-2014,20:31:49,29,9,2014,20
4936,2014-09-29T20:36:56,25.1,76,29-09-2014,20:36:56,29,9,2014,20
4937,2014-09-29T20:42:03,25,77,29-09-2014,20:42:03,29,9,2014,20
4938,2014-09-29T20:47:10,25,77,29-09-2014,20:47:10,29,9,2014,20
4939,2014-09-29T20:52:18,25,77,29-09-2014,20:52:18,29,9,2014,20
4940,2014-09-29T20:57:26,25,77,29-09-2014,20:57:26,29,9,2014,20
4941,2014-09-29T21:02:33,25,77,29-09-2014,21:02:33,29,9,2014,21
4942,2014-09-29T21:07:41,24.9,77,29-09-2014,21:07:41,29,9,2014,21
4943,2014-09-29T21:12:49,24.9,77,29-09-2014,21:12:49,29,9,2014,21
4944,2014-09-29T21:17:56,24.8,77,29-09-2014,21:17:56,29,9,2014,21
4945,2014-09-29T21:23:04,24.8,77,29-09-2014,21:23:04,29,9,2014,21
4946,2014-09-29T21:28:11,24.8,78,29-09-2014,21:28:11,29,9,2014,21
4947,2014-09-29T21:33:19,24.7,78,29-09-2014,21:33:19,29,9,2014,21
4948,2014-09-29T21:37:35,24.7,78,29-09-2014,21:37:35,29,9,2014,21
4949,2014-09-29T21:42:43,24.7,78,29-09-2014,21:42:43,29,9,2014,21
4950,2014-09-29T21:47:51,24.6,78,29-09-2014,21:47:51,29,9,2014,21
4951,2014-09-29T21:52:59,24.6,78,29-09-2014,21:52:59,29,9,2014,21
4952,2014-09-29T21:58:07,24.6,78,29-09-2014,21:58:07,29,9,2014,21
4953,2014-09-29T22:03:13,24.6,78,29-09-2014,22:03:13,29,9,2014,22
4954,2014-09-29T22:08:21,24.5,78,29-09-2014,22:08:21,29,9,2014,22
4955,2014-09-29T22:13:28,24.5,78,29-09-2014,22:13:28,29,9,2014,22
4956,2014-09-29T22:18:35,24.5,78,29-09-2014,22:18:35,29,9,2014,22
4957,2014-09-29T22:23:43,24.5,78,29-09-2014,22:23:43,29,9,2014,22
4958,2014-09-29T22:28:51,24.5,78,29-09-2014,22:28:51,29,9,2014,22
4959,2014-09-29T22:33:59,24.5,78,29-09-2014,22:33:59,29,9,2014,22
4960,2014-09-29T22:39:07,24.5,78,29-09-2014,22:39:07,29,9,2014,22
4961,2014-09-29T22:43:23,24.5,78,29-09-2014,22:43:23,29,9,2014,22
4962,2014-09-29T22:48:31,24.5,79,29-09-2014,22:48:31,29,9,2014,22
4963,2014-09-29T22:53:37,24.4,79,29-09-2014,22:53:37,29,9,2014,22
4964,2014-09-29T22:58:45,24.4,79,29-09-2014,22:58:45,29,9,2014,22
4965,2014-09-29T23:03:02,24.4,79,29-09-2014,23:03:02,29,9,2014,23
4966,2014-09-29T23:34:19,24.3,80,29-09-2014,23:34:19,29,9,2014,23
4967,2014-09-29T23:39:27,24.3,80,29-09-2014,23:39:27,29,9,2014,23
4968,2014-09-29T23:44:34,24.3,80,29-09-2014,23:44:34,29,9,2014,23
4969,2014-09-29T23:49:42,24.2,80,29-09-2014,23:49:42,29,9,2014,23
4970,2014-09-29T23:54:50,24.2,80,29-09-2014,23:54:50,29,9,2014,23
4971,2014-09-29T23:59:57,24.2,80,29-09-2014,23:59:57,29,9,2014,23
4972,2014-09-30T00:04:13,24.1,80,30-09-2014,00:04:13,30,9,2014,0
4973,2014-09-30T00:09:21,24.1,80,30-09-2014,00:09:21,30,9,2014,0
4974,2014-09-30T00:14:29,24.1,80,30-09-2014,00:14:29,30,9,2014,0
4975,2014-09-30T00:19:36,24,80,30-09-2014,00:19:36,30,9,2014,0
4976,2014-09-30T00:24:44,24,80,30-09-2014,00:24:44,30,9,2014,0
4977,2014-09-30T00:29:52,24,81,30-09-2014,00:29:52,30,9,2014,0
4978,2014-09-30T00:34:59,23.9,81,30-09-2014,00:34:59,30,9,2014,0
4979,2014-09-30T00:40:07,23.9,81,30-09-2014,00:40:07,30,9,2014,0
4980,2014-09-30T00:45:14,23.9,81,30-09-2014,00:45:14,30,9,2014,0
4981,2014-09-30T00:50:22,23.9,81,30-09-2014,00:50:22,30,9,2014,0
4982,2014-09-30T00:55:30,23.9,81,30-09-2014,00:55:30,30,9,2014,0
4983,2014-09-30T00:58:55,23.9,81,30-09-2014,00:58:55,30,9,2014,0
4984,2014-09-30T01:05:45,23.8,81,30-09-2014,01:05:45,30,9,2014,1
4985,2014-09-30T01:10:53,23.8,81,30-09-2014,01:10:53,30,9,2014,1
4986,2014-09-30T01:15:10,23.8,81,30-09-2014,01:15:10,30,9,2014,1
4987,2014-09-30T01:20:17,23.8,81,30-09-2014,01:20:17,30,9,2014,1
4988,2014-09-30T01:25:24,23.8,81,30-09-2014,01:25:24,30,9,2014,1
4989,2014-09-30T01:30:32,23.8,81,30-09-2014,01:30:32,30,9,2014,1
4990,2014-09-30T01:35:39,23.7,81,30-09-2014,01:35:39,30,9,2014,1
4991,2014-09-30T01:40:47,23.7,81,30-09-2014,01:40:47,30,9,2014,1
4992,2014-09-30T01:45:55,23.7,81,30-09-2014,01:45:55,30,9,2014,1
4993,2014-09-30T01:51:02,23.7,81,30-09-2014,01:51:02,30,9,2014,1
4994,2014-09-30T01:56:10,23.7,81,30-09-2014,01:56:10,30,9,2014,1
4995,2014-09-30T02:01:17,23.7,81,30-09-2014,02:01:17,30,9,2014,2
4996,2014-09-30T02:06:25,23.7,81,30-09-2014,02:06:25,30,9,2014,2
4997,2014-09-30T02:11:13,23.7,81,30-09-2014,02:11:13,30,9,2014,2
4998,2014-09-30T02:16:21,23.7,81,30-09-2014,02:16:21,30,9,2014,2
4999,2014-09-30T02:21:29,23.7,81,30-09-2014,02:21:29,30,9,2014,2
5000,2014-09-30T02:26:35,23.6,81,30-09-2014,02:26:35,30,9,2014,2
5001,2014-09-30T02:31:43,23.6,81,30-09-2014,02:31:43,30,9,2014,2
5002,2014-09-30T02:36:52,23.6,81,30-09-2014,02:36:52,30,9,2014,2
5003,2014-09-30T02:41:59,23.6,81,30-09-2014,02:41:59,30,9,2014,2
5004,2014-09-30T02:47:07,23.6,81,30-09-2014,02:47:07,30,9,2014,2
5005,2014-09-30T02:51:23,23.6,81,30-09-2014,02:51:23,30,9,2014,2
5006,2014-09-30T02:56:30,23.6,81,30-09-2014,02:56:30,30,9,2014,2
5007,2014-09-30T03:01:37,23.6,81,30-09-2014,03:01:37,30,9,2014,3
5008,2014-09-30T03:06:45,23.6,81,30-09-2014,03:06:45,30,9,2014,3
5009,2014-09-30T03:11:53,23.6,81,30-09-2014,03:11:53,30,9,2014,3
5010,2014-09-30T03:17:00,23.6,81,30-09-2014,03:17:00,30,9,2014,3
5011,2014-09-30T04:32:17,23.4,81,30-09-2014,04:32:17,30,9,2014,4
